LogId,Time,Level,ShortWakes,SleepStage
39662313166,1/3/2023 6:55:00 AM,rem,,rem
39662313166,1/3/2023 6:55:30 AM,rem,,rem
39662313166,1/3/2023 6:56:00 AM,rem,,rem
39662313166,1/3/2023 6:56:30 AM,rem,,rem
39662313166,1/3/2023 6:57:00 AM,rem,,rem
39662313166,1/3/2023 6:57:30 AM,wake,,wake
39662313166,1/3/2023 6:58:00 AM,wake,,wake
39662313166,1/3/2023 6:58:30 AM,wake,,wake
39662313166,1/3/2023 6:59:00 AM,wake,,wake
39662313166,1/3/2023 6:59:30 AM,wake,,wake
39662313166,1/3/2023 7:00:00 AM,wake,,wake
39662313166,1/3/2023 7:00:30 AM,wake,,wake
39662313166,1/3/2023 7:01:00 AM,wake,,wake
39662313166,1/3/2023 7:01:30 AM,wake,,wake
39662313166,1/3/2023 7:02:00 AM,wake,,wake
39662313166,1/3/2023 7:02:30 AM,wake,,wake
39662313166,1/3/2023 7:03:00 AM,wake,,wake
39662313166,1/3/2023 7:03:30 AM,wake,,wake
39662313166,1/3/2023 7:04:00 AM,wake,,wake
39662313166,1/3/2023 7:04:30 AM,wake,,wake
39662313166,1/3/2023 7:05:00 AM,wake,,wake
39662313166,1/3/2023 7:05:30 AM,wake,,wake
39662313166,1/3/2023 7:06:00 AM,wake,,wake
39662313166,1/3/2023 7:06:30 AM,wake,,wake
39662313166,1/3/2023 7:07:00 AM,wake,,wake
39662313166,1/3/2023 7:07:30 AM,light,,light
39662313166,1/3/2023 7:08:00 AM,light,,light
39662313166,1/3/2023 7:08:30 AM,rem,,rem
39662313166,1/3/2023 7:09:00 AM,rem,,rem
39662313166,1/3/2023 7:09:30 AM,rem,,rem
39662313166,1/3/2023 7:10:00 AM,rem,,rem
39662313166,1/3/2023 7:10:30 AM,rem,,rem
39662313166,1/3/2023 7:11:00 AM,rem,,rem
39662313166,1/3/2023 7:11:30 AM,rem,,rem
39662313166,1/3/2023 7:12:00 AM,rem,,rem
39662313166,1/3/2023 7:12:30 AM,rem,,rem
39662313166,1/3/2023 7:13:00 AM,rem,,rem
39662313166,1/3/2023 7:13:30 AM,rem,,rem
39662313166,1/3/2023 7:14:00 AM,rem,,rem
39662313166,1/3/2023 7:14:30 AM,rem,,rem
39662313166,1/3/2023 7:15:00 AM,rem,,rem
39662313166,1/3/2023 7:15:30 AM,rem,,rem
39662313166,1/3/2023 7:16:00 AM,rem,,rem
39662313166,1/3/2023 7:16:30 AM,rem,,rem
39662313166,1/3/2023 7:17:00 AM,rem,,rem
39662313166,1/3/2023 7:17:30 AM,rem,,rem
39662313166,1/3/2023 7:18:00 AM,rem,,rem
39662313166,1/3/2023 7:18:30 AM,rem,,rem
39662313166,1/3/2023 7:19:00 AM,rem,,rem
39662313166,1/3/2023 7:19:30 AM,rem,,rem
39662313166,1/3/2023 7:20:00 AM,rem,,rem
39662313166,1/3/2023 7:20:30 AM,rem,,rem
39662313166,1/3/2023 7:21:00 AM,rem,,rem
39662313166,1/3/2023 7:21:30 AM,rem,,rem
39662313166,1/3/2023 7:22:00 AM,rem,,rem
39662313166,1/3/2023 7:22:30 AM,rem,,rem
39662313166,1/3/2023 7:23:00 AM,rem,,rem
39662313166,1/3/2023 7:23:30 AM,rem,,rem
39662313166,1/3/2023 7:24:00 AM,rem,,rem
39662313166,1/3/2023 7:24:30 AM,rem,,rem
39662313166,1/3/2023 7:25:00 AM,rem,,rem
39662313166,1/3/2023 7:25:30 AM,rem,,rem
39662313166,1/3/2023 7:26:00 AM,rem,,rem
39662313166,1/3/2023 7:26:30 AM,rem,,rem
39662313166,1/3/2023 7:27:00 AM,rem,,rem
39662313166,1/3/2023 7:27:30 AM,rem,wake,wake
39662313166,1/3/2023 7:28:00 AM,rem,,rem
39662313166,1/3/2023 7:28:30 AM,rem,,rem
39662313166,1/3/2023 7:29:00 AM,rem,,rem
39662313166,1/3/2023 7:29:30 AM,rem,,rem
39662313166,1/3/2023 7:30:00 AM,rem,,rem
39662313166,1/3/2023 7:30:30 AM,rem,,rem
39662313166,1/3/2023 7:31:00 AM,rem,,rem
39662313166,1/3/2023 7:31:30 AM,rem,,rem
39662313166,1/3/2023 7:32:00 AM,rem,,rem
39662313166,1/3/2023 7:32:30 AM,rem,,rem
39662313166,1/3/2023 7:33:00 AM,rem,,rem
39662313166,1/3/2023 7:33:30 AM,rem,,rem
39662313166,1/3/2023 7:34:00 AM,rem,,rem
39662313166,1/3/2023 7:34:30 AM,rem,,rem
39662313166,1/3/2023 7:35:00 AM,rem,,rem
39662313166,1/3/2023 7:35:30 AM,rem,,rem
39662313166,1/3/2023 7:36:00 AM,rem,,rem
39662313166,1/3/2023 7:36:30 AM,rem,,rem
39662313166,1/3/2023 7:37:00 AM,rem,,rem
39662313166,1/3/2023 7:37:30 AM,rem,,rem
39662313166,1/3/2023 7:38:00 AM,rem,,rem
39662313166,1/3/2023 7:38:30 AM,rem,,rem
39662313166,1/3/2023 7:39:00 AM,rem,,rem
39662313166,1/3/2023 7:39:30 AM,rem,,rem
39662313166,1/3/2023 7:40:00 AM,rem,,rem
39662313166,1/3/2023 7:40:30 AM,rem,,rem
39662313166,1/3/2023 7:41:00 AM,rem,,rem
39662313166,1/3/2023 7:41:30 AM,rem,,rem
39662313166,1/3/2023 7:42:00 AM,rem,wake,wake
39662313166,1/3/2023 7:42:30 AM,rem,wake,wake
39662313166,1/3/2023 7:43:00 AM,rem,wake,wake
39674725373,1/3/2023 11:20:00 PM,wake,wake,wake
39674725373,1/3/2023 11:20:30 PM,light,wake,wake
39674725373,1/3/2023 11:21:00 PM,light,wake,wake
39674725373,1/3/2023 11:21:30 PM,light,wake,wake
39674725373,1/3/2023 11:22:00 PM,light,,light
39674725373,1/3/2023 11:22:30 PM,light,,light
39674725373,1/3/2023 11:23:00 PM,light,,light
39674725373,1/3/2023 11:23:30 PM,light,,light
39674725373,1/3/2023 11:24:00 PM,light,,light
39674725373,1/3/2023 11:24:30 PM,light,,light
39674725373,1/3/2023 11:25:00 PM,light,,light
39674725373,1/3/2023 11:25:30 PM,light,,light
39674725373,1/3/2023 11:26:00 PM,light,,light
39674725373,1/3/2023 11:26:30 PM,light,,light
39674725373,1/3/2023 11:27:00 PM,light,,light
39674725373,1/3/2023 11:27:30 PM,light,,light
39674725373,1/3/2023 11:28:00 PM,light,,light
39674725373,1/3/2023 11:28:30 PM,light,,light
39674725373,1/3/2023 11:29:00 PM,light,,light
39674725373,1/3/2023 11:29:30 PM,light,,light
39674725373,1/3/2023 11:30:00 PM,light,,light
39674725373,1/3/2023 11:30:30 PM,light,,light
39674725373,1/3/2023 11:31:00 PM,light,,light
39674725373,1/3/2023 11:31:30 PM,light,,light
39674725373,1/3/2023 11:32:00 PM,light,,light
39674725373,1/3/2023 11:32:30 PM,light,,light
39674725373,1/3/2023 11:33:00 PM,light,,light
39674725373,1/3/2023 11:33:30 PM,light,,light
39674725373,1/3/2023 11:34:00 PM,light,,light
39674725373,1/3/2023 11:34:30 PM,light,,light
39674725373,1/3/2023 11:35:00 PM,light,,light
39674725373,1/3/2023 11:35:30 PM,light,,light
39674725373,1/3/2023 11:36:00 PM,light,,light
39674725373,1/3/2023 11:36:30 PM,light,,light
39674725373,1/3/2023 11:37:00 PM,light,,light
39674725373,1/3/2023 11:37:30 PM,light,,light
39674725373,1/3/2023 11:38:00 PM,light,,light
39674725373,1/3/2023 11:38:30 PM,light,,light
39674725373,1/3/2023 11:39:00 PM,light,,light
39674725373,1/3/2023 11:39:30 PM,light,,light
39674725373,1/3/2023 11:40:00 PM,light,,light
39674725373,1/3/2023 11:40:30 PM,light,,light
39674725373,1/3/2023 11:41:00 PM,light,,light
39674725373,1/3/2023 11:41:30 PM,light,,light
39674725373,1/3/2023 11:42:00 PM,light,,light
39674725373,1/3/2023 11:42:30 PM,light,,light
39674725373,1/3/2023 11:43:00 PM,light,,light
39674725373,1/3/2023 11:43:30 PM,light,,light
39674725373,1/3/2023 11:44:00 PM,light,,light
39674725373,1/3/2023 11:44:30 PM,light,,light
39674725373,1/3/2023 11:45:00 PM,light,,light
39674725373,1/3/2023 11:45:30 PM,light,,light
39674725373,1/3/2023 11:46:00 PM,light,,light
39674725373,1/3/2023 11:46:30 PM,light,,light
39674725373,1/3/2023 11:47:00 PM,light,,light
39674725373,1/3/2023 11:47:30 PM,light,,light
39674725373,1/3/2023 11:48:00 PM,light,,light
39674725373,1/3/2023 11:48:30 PM,light,,light
39674725373,1/3/2023 11:49:00 PM,light,,light
39674725373,1/3/2023 11:49:30 PM,light,,light
39674725373,1/3/2023 11:50:00 PM,light,,light
39674725373,1/3/2023 11:50:30 PM,light,,light
39674725373,1/3/2023 11:51:00 PM,light,,light
39674725373,1/3/2023 11:51:30 PM,light,wake,wake
39674725373,1/3/2023 11:52:00 PM,light,,light
39674725373,1/3/2023 11:52:30 PM,light,,light
39674725373,1/3/2023 11:53:00 PM,light,,light
39674725373,1/3/2023 11:53:30 PM,light,,light
39674725373,1/3/2023 11:54:00 PM,light,,light
39674725373,1/3/2023 11:54:30 PM,light,,light
39674725373,1/3/2023 11:55:00 PM,light,,light
39674725373,1/3/2023 11:55:30 PM,light,,light
39674725373,1/3/2023 11:56:00 PM,light,,light
39674725373,1/3/2023 11:56:30 PM,light,,light
39674725373,1/3/2023 11:57:00 PM,light,,light
39674725373,1/3/2023 11:57:30 PM,light,,light
39674725373,1/3/2023 11:58:00 PM,light,,light
39674725373,1/3/2023 11:58:30 PM,light,,light
39674725373,1/3/2023 11:59:00 PM,light,,light
39674725373,1/3/2023 11:59:30 PM,light,,light
39674725373,1/4/2023 12:00:00 AM,light,,light
39674725373,1/4/2023 12:00:30 AM,light,,light
39674725373,1/4/2023 12:01:00 AM,light,,light
39674725373,1/4/2023 12:01:30 AM,light,,light
39674725373,1/4/2023 12:02:00 AM,light,,light
39674725373,1/4/2023 12:02:30 AM,light,,light
39674725373,1/4/2023 12:03:00 AM,light,,light
39674725373,1/4/2023 12:03:30 AM,light,,light
39674725373,1/4/2023 12:04:00 AM,light,,light
39674725373,1/4/2023 12:04:30 AM,light,,light
39674725373,1/4/2023 12:05:00 AM,light,,light
39674725373,1/4/2023 12:05:30 AM,light,,light
39674725373,1/4/2023 12:06:00 AM,light,,light
39674725373,1/4/2023 12:06:30 AM,light,,light
39674725373,1/4/2023 12:07:00 AM,light,,light
39674725373,1/4/2023 12:07:30 AM,light,,light
39674725373,1/4/2023 12:08:00 AM,light,,light
39674725373,1/4/2023 12:08:30 AM,light,,light
39674725373,1/4/2023 12:09:00 AM,light,,light
39674725373,1/4/2023 12:09:30 AM,light,,light
39674725373,1/4/2023 12:10:00 AM,light,,light
39674725373,1/4/2023 12:10:30 AM,light,,light
39674725373,1/4/2023 12:11:00 AM,light,,light
39674725373,1/4/2023 12:11:30 AM,light,,light
39674725373,1/4/2023 12:12:00 AM,light,,light
39674725373,1/4/2023 12:12:30 AM,light,,light
39674725373,1/4/2023 12:13:00 AM,light,,light
39674725373,1/4/2023 12:13:30 AM,light,,light
39674725373,1/4/2023 12:14:00 AM,light,,light
39674725373,1/4/2023 12:14:30 AM,light,,light
39674725373,1/4/2023 12:15:00 AM,light,,light
39674725373,1/4/2023 12:15:30 AM,light,,light
39674725373,1/4/2023 12:16:00 AM,light,,light
39674725373,1/4/2023 12:16:30 AM,light,,light
39674725373,1/4/2023 12:17:00 AM,light,,light
39674725373,1/4/2023 12:17:30 AM,light,,light
39674725373,1/4/2023 12:18:00 AM,light,,light
39674725373,1/4/2023 12:18:30 AM,light,,light
39674725373,1/4/2023 12:19:00 AM,light,,light
39674725373,1/4/2023 12:19:30 AM,light,,light
39674725373,1/4/2023 12:20:00 AM,light,,light
39674725373,1/4/2023 12:20:30 AM,light,,light
39674725373,1/4/2023 12:21:00 AM,light,,light
39674725373,1/4/2023 12:21:30 AM,light,,light
39674725373,1/4/2023 12:22:00 AM,light,,light
39674725373,1/4/2023 12:22:30 AM,light,,light
39674725373,1/4/2023 12:23:00 AM,light,,light
39674725373,1/4/2023 12:23:30 AM,light,,light
39674725373,1/4/2023 12:24:00 AM,light,,light
39674725373,1/4/2023 12:24:30 AM,light,,light
39674725373,1/4/2023 12:25:00 AM,deep,,deep
39674725373,1/4/2023 12:25:30 AM,deep,,deep
39674725373,1/4/2023 12:26:00 AM,deep,,deep
39674725373,1/4/2023 12:26:30 AM,deep,,deep
39674725373,1/4/2023 12:27:00 AM,deep,,deep
39674725373,1/4/2023 12:27:30 AM,deep,,deep
39674725373,1/4/2023 12:28:00 AM,deep,,deep
39674725373,1/4/2023 12:28:30 AM,deep,,deep
39674725373,1/4/2023 12:29:00 AM,deep,,deep
39674725373,1/4/2023 12:29:30 AM,deep,,deep
39674725373,1/4/2023 12:30:00 AM,deep,,deep
39674725373,1/4/2023 12:30:30 AM,deep,,deep
39674725373,1/4/2023 12:31:00 AM,deep,,deep
39674725373,1/4/2023 12:31:30 AM,deep,,deep
39674725373,1/4/2023 12:32:00 AM,light,,light
39674725373,1/4/2023 12:32:30 AM,light,wake,wake
39674725373,1/4/2023 12:33:00 AM,light,wake,wake
39674725373,1/4/2023 12:33:30 AM,light,,light
39674725373,1/4/2023 12:34:00 AM,light,,light
39674725373,1/4/2023 12:34:30 AM,light,,light
39674725373,1/4/2023 12:35:00 AM,light,,light
39674725373,1/4/2023 12:35:30 AM,light,wake,wake
39674725373,1/4/2023 12:36:00 AM,light,,light
39674725373,1/4/2023 12:36:30 AM,light,,light
39674725373,1/4/2023 12:37:00 AM,light,,light
39674725373,1/4/2023 12:37:30 AM,light,,light
39674725373,1/4/2023 12:38:00 AM,light,,light
39674725373,1/4/2023 12:38:30 AM,light,,light
39674725373,1/4/2023 12:39:00 AM,light,,light
39674725373,1/4/2023 12:39:30 AM,light,,light
39674725373,1/4/2023 12:40:00 AM,light,,light
39674725373,1/4/2023 12:40:30 AM,light,,light
39674725373,1/4/2023 12:41:00 AM,light,,light
39674725373,1/4/2023 12:41:30 AM,light,,light
39674725373,1/4/2023 12:42:00 AM,light,,light
39674725373,1/4/2023 12:42:30 AM,light,,light
39674725373,1/4/2023 12:43:00 AM,light,,light
39674725373,1/4/2023 12:43:30 AM,light,,light
39674725373,1/4/2023 12:44:00 AM,light,,light
39674725373,1/4/2023 12:44:30 AM,light,,light
39674725373,1/4/2023 12:45:00 AM,light,,light
39674725373,1/4/2023 12:45:30 AM,light,,light
39674725373,1/4/2023 12:46:00 AM,light,,light
39674725373,1/4/2023 12:46:30 AM,light,,light
39674725373,1/4/2023 12:47:00 AM,light,,light
39674725373,1/4/2023 12:47:30 AM,light,,light
39674725373,1/4/2023 12:48:00 AM,light,,light
39674725373,1/4/2023 12:48:30 AM,light,,light
39674725373,1/4/2023 12:49:00 AM,light,,light
39674725373,1/4/2023 12:49:30 AM,light,,light
39674725373,1/4/2023 12:50:00 AM,light,,light
39674725373,1/4/2023 12:50:30 AM,light,,light
39674725373,1/4/2023 12:51:00 AM,light,,light
39674725373,1/4/2023 12:51:30 AM,light,,light
39674725373,1/4/2023 12:52:00 AM,light,,light
39674725373,1/4/2023 12:52:30 AM,light,,light
39674725373,1/4/2023 12:53:00 AM,light,,light
39674725373,1/4/2023 12:53:30 AM,light,,light
39674725373,1/4/2023 12:54:00 AM,light,,light
39674725373,1/4/2023 12:54:30 AM,light,,light
39674725373,1/4/2023 12:55:00 AM,light,,light
39674725373,1/4/2023 12:55:30 AM,light,,light
39674725373,1/4/2023 12:56:00 AM,light,,light
39674725373,1/4/2023 12:56:30 AM,light,,light
39674725373,1/4/2023 12:57:00 AM,light,,light
39674725373,1/4/2023 12:57:30 AM,light,,light
39674725373,1/4/2023 12:58:00 AM,light,,light
39674725373,1/4/2023 12:58:30 AM,light,,light
39674725373,1/4/2023 12:59:00 AM,light,,light
39674725373,1/4/2023 12:59:30 AM,light,,light
39674725373,1/4/2023 1:00:00 AM,light,,light
39674725373,1/4/2023 1:00:30 AM,light,,light
39674725373,1/4/2023 1:01:00 AM,light,,light
39674725373,1/4/2023 1:01:30 AM,light,,light
39674725373,1/4/2023 1:02:00 AM,light,,light
39674725373,1/4/2023 1:02:30 AM,light,,light
39674725373,1/4/2023 1:03:00 AM,light,,light
39674725373,1/4/2023 1:03:30 AM,deep,,deep
39674725373,1/4/2023 1:04:00 AM,deep,,deep
39674725373,1/4/2023 1:04:30 AM,deep,,deep
39674725373,1/4/2023 1:05:00 AM,deep,,deep
39674725373,1/4/2023 1:05:30 AM,deep,,deep
39674725373,1/4/2023 1:06:00 AM,deep,,deep
39674725373,1/4/2023 1:06:30 AM,deep,,deep
39674725373,1/4/2023 1:07:00 AM,deep,,deep
39674725373,1/4/2023 1:07:30 AM,deep,,deep
39674725373,1/4/2023 1:08:00 AM,deep,,deep
39674725373,1/4/2023 1:08:30 AM,deep,,deep
39674725373,1/4/2023 1:09:00 AM,deep,,deep
39674725373,1/4/2023 1:09:30 AM,deep,,deep
39674725373,1/4/2023 1:10:00 AM,deep,,deep
39674725373,1/4/2023 1:10:30 AM,deep,,deep
39674725373,1/4/2023 1:11:00 AM,deep,,deep
39674725373,1/4/2023 1:11:30 AM,deep,,deep
39674725373,1/4/2023 1:12:00 AM,deep,,deep
39674725373,1/4/2023 1:12:30 AM,deep,,deep
39674725373,1/4/2023 1:13:00 AM,deep,,deep
39674725373,1/4/2023 1:13:30 AM,deep,,deep
39674725373,1/4/2023 1:14:00 AM,deep,,deep
39674725373,1/4/2023 1:14:30 AM,deep,,deep
39674725373,1/4/2023 1:15:00 AM,deep,,deep
39674725373,1/4/2023 1:15:30 AM,deep,,deep
39674725373,1/4/2023 1:16:00 AM,deep,,deep
39674725373,1/4/2023 1:16:30 AM,deep,,deep
39674725373,1/4/2023 1:17:00 AM,deep,,deep
39674725373,1/4/2023 1:17:30 AM,deep,,deep
39674725373,1/4/2023 1:18:00 AM,deep,,deep
39674725373,1/4/2023 1:18:30 AM,deep,,deep
39674725373,1/4/2023 1:19:00 AM,deep,,deep
39674725373,1/4/2023 1:19:30 AM,deep,,deep
39674725373,1/4/2023 1:20:00 AM,deep,,deep
39674725373,1/4/2023 1:20:30 AM,deep,,deep
39674725373,1/4/2023 1:21:00 AM,deep,,deep
39674725373,1/4/2023 1:21:30 AM,deep,,deep
39674725373,1/4/2023 1:22:00 AM,deep,,deep
39674725373,1/4/2023 1:22:30 AM,deep,,deep
39674725373,1/4/2023 1:23:00 AM,deep,,deep
39674725373,1/4/2023 1:23:30 AM,deep,,deep
39674725373,1/4/2023 1:24:00 AM,deep,,deep
39674725373,1/4/2023 1:24:30 AM,deep,,deep
39674725373,1/4/2023 1:25:00 AM,deep,,deep
39674725373,1/4/2023 1:25:30 AM,deep,,deep
39674725373,1/4/2023 1:26:00 AM,deep,,deep
39674725373,1/4/2023 1:26:30 AM,deep,,deep
39674725373,1/4/2023 1:27:00 AM,deep,,deep
39674725373,1/4/2023 1:27:30 AM,deep,,deep
39674725373,1/4/2023 1:28:00 AM,deep,,deep
39674725373,1/4/2023 1:28:30 AM,deep,,deep
39674725373,1/4/2023 1:29:00 AM,deep,,deep
39674725373,1/4/2023 1:29:30 AM,deep,,deep
39674725373,1/4/2023 1:30:00 AM,deep,,deep
39674725373,1/4/2023 1:30:30 AM,deep,,deep
39674725373,1/4/2023 1:31:00 AM,deep,,deep
39674725373,1/4/2023 1:31:30 AM,deep,,deep
39674725373,1/4/2023 1:32:00 AM,deep,,deep
39674725373,1/4/2023 1:32:30 AM,deep,,deep
39674725373,1/4/2023 1:33:00 AM,deep,,deep
39674725373,1/4/2023 1:33:30 AM,deep,,deep
39674725373,1/4/2023 1:34:00 AM,deep,,deep
39674725373,1/4/2023 1:34:30 AM,deep,,deep
39674725373,1/4/2023 1:35:00 AM,deep,,deep
39674725373,1/4/2023 1:35:30 AM,deep,,deep
39674725373,1/4/2023 1:36:00 AM,deep,,deep
39674725373,1/4/2023 1:36:30 AM,deep,,deep
39674725373,1/4/2023 1:37:00 AM,deep,,deep
39674725373,1/4/2023 1:37:30 AM,deep,,deep
39674725373,1/4/2023 1:38:00 AM,deep,,deep
39674725373,1/4/2023 1:38:30 AM,deep,,deep
39674725373,1/4/2023 1:39:00 AM,deep,,deep
39674725373,1/4/2023 1:39:30 AM,deep,,deep
39674725373,1/4/2023 1:40:00 AM,deep,,deep
39674725373,1/4/2023 1:40:30 AM,deep,,deep
39674725373,1/4/2023 1:41:00 AM,deep,,deep
39674725373,1/4/2023 1:41:30 AM,deep,,deep
39674725373,1/4/2023 1:42:00 AM,deep,,deep
39674725373,1/4/2023 1:42:30 AM,deep,,deep
39674725373,1/4/2023 1:43:00 AM,deep,,deep
39674725373,1/4/2023 1:43:30 AM,deep,,deep
39674725373,1/4/2023 1:44:00 AM,deep,,deep
39674725373,1/4/2023 1:44:30 AM,deep,,deep
39674725373,1/4/2023 1:45:00 AM,deep,,deep
39674725373,1/4/2023 1:45:30 AM,deep,,deep
39674725373,1/4/2023 1:46:00 AM,deep,,deep
39674725373,1/4/2023 1:46:30 AM,deep,,deep
39674725373,1/4/2023 1:47:00 AM,deep,,deep
39674725373,1/4/2023 1:47:30 AM,deep,,deep
39674725373,1/4/2023 1:48:00 AM,deep,,deep
39674725373,1/4/2023 1:48:30 AM,deep,,deep
39674725373,1/4/2023 1:49:00 AM,deep,,deep
39674725373,1/4/2023 1:49:30 AM,deep,,deep
39674725373,1/4/2023 1:50:00 AM,deep,,deep
39674725373,1/4/2023 1:50:30 AM,deep,,deep
39674725373,1/4/2023 1:51:00 AM,deep,,deep
39674725373,1/4/2023 1:51:30 AM,deep,,deep
39674725373,1/4/2023 1:52:00 AM,rem,,rem
39674725373,1/4/2023 1:52:30 AM,rem,,rem
39674725373,1/4/2023 1:53:00 AM,rem,,rem
39674725373,1/4/2023 1:53:30 AM,rem,,rem
39674725373,1/4/2023 1:54:00 AM,rem,,rem
39674725373,1/4/2023 1:54:30 AM,rem,,rem
39674725373,1/4/2023 1:55:00 AM,rem,,rem
39674725373,1/4/2023 1:55:30 AM,rem,,rem
39674725373,1/4/2023 1:56:00 AM,rem,,rem
39674725373,1/4/2023 1:56:30 AM,rem,,rem
39674725373,1/4/2023 1:57:00 AM,rem,,rem
39674725373,1/4/2023 1:57:30 AM,rem,,rem
39674725373,1/4/2023 1:58:00 AM,rem,,rem
39674725373,1/4/2023 1:58:30 AM,rem,,rem
39674725373,1/4/2023 1:59:00 AM,rem,,rem
39674725373,1/4/2023 1:59:30 AM,rem,,rem
39674725373,1/4/2023 2:00:00 AM,rem,,rem
39674725373,1/4/2023 2:00:30 AM,rem,,rem
39674725373,1/4/2023 2:01:00 AM,rem,,rem
39674725373,1/4/2023 2:01:30 AM,rem,,rem
39674725373,1/4/2023 2:02:00 AM,rem,,rem
39674725373,1/4/2023 2:02:30 AM,rem,,rem
39674725373,1/4/2023 2:03:00 AM,rem,,rem
39674725373,1/4/2023 2:03:30 AM,rem,,rem
39674725373,1/4/2023 2:04:00 AM,rem,,rem
39674725373,1/4/2023 2:04:30 AM,rem,,rem
39674725373,1/4/2023 2:05:00 AM,rem,,rem
39674725373,1/4/2023 2:05:30 AM,rem,,rem
39674725373,1/4/2023 2:06:00 AM,light,,light
39674725373,1/4/2023 2:06:30 AM,light,,light
39674725373,1/4/2023 2:07:00 AM,light,,light
39674725373,1/4/2023 2:07:30 AM,light,,light
39674725373,1/4/2023 2:08:00 AM,light,,light
39674725373,1/4/2023 2:08:30 AM,light,,light
39674725373,1/4/2023 2:09:00 AM,light,,light
39674725373,1/4/2023 2:09:30 AM,light,,light
39674725373,1/4/2023 2:10:00 AM,light,,light
39674725373,1/4/2023 2:10:30 AM,light,,light
39674725373,1/4/2023 2:11:00 AM,light,,light
39674725373,1/4/2023 2:11:30 AM,light,,light
39674725373,1/4/2023 2:12:00 AM,light,,light
39674725373,1/4/2023 2:12:30 AM,light,,light
39674725373,1/4/2023 2:13:00 AM,light,,light
39674725373,1/4/2023 2:13:30 AM,light,,light
39674725373,1/4/2023 2:14:00 AM,light,,light
39674725373,1/4/2023 2:14:30 AM,light,,light
39674725373,1/4/2023 2:15:00 AM,light,,light
39674725373,1/4/2023 2:15:30 AM,light,,light
39674725373,1/4/2023 2:16:00 AM,light,,light
39674725373,1/4/2023 2:16:30 AM,light,,light
39674725373,1/4/2023 2:17:00 AM,light,,light
39674725373,1/4/2023 2:17:30 AM,light,,light
39674725373,1/4/2023 2:18:00 AM,light,,light
39674725373,1/4/2023 2:18:30 AM,light,,light
39674725373,1/4/2023 2:19:00 AM,light,,light
39674725373,1/4/2023 2:19:30 AM,light,,light
39674725373,1/4/2023 2:20:00 AM,light,,light
39674725373,1/4/2023 2:20:30 AM,light,,light
39674725373,1/4/2023 2:21:00 AM,light,,light
39674725373,1/4/2023 2:21:30 AM,light,,light
39674725373,1/4/2023 2:22:00 AM,light,,light
39674725373,1/4/2023 2:22:30 AM,light,,light
39674725373,1/4/2023 2:23:00 AM,light,,light
39674725373,1/4/2023 2:23:30 AM,light,,light
39674725373,1/4/2023 2:24:00 AM,light,,light
39674725373,1/4/2023 2:24:30 AM,light,,light
39674725373,1/4/2023 2:25:00 AM,light,,light
39674725373,1/4/2023 2:25:30 AM,light,,light
39674725373,1/4/2023 2:26:00 AM,light,,light
